,日期,指数代码,指数名称,指数英文名称,成分券代码,成分券名称,成分券英文名称,交易所,交易所英文名称,权重
323,2023-06-30,000906,中证800,CSI 800,601166,兴业银行,Industrial Bank,上海证券交易所,Shanghai Stock Exchange,0.886
324,2023-06-30,000906,中证800,CSI 800,601601,中国太保,China Pacific Insurance (Group) Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.346
325,2023-06-30,000906,中证800,CSI 800,002299,圣农发展,Fujian Sunner Development Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.056
326,2023-06-30,000906,中证800,CSI 800,600999,招商证券,China Merchants Securities Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.196
327,2023-06-30,000906,中证800,CSI 800,002373,千方科技,Surekam Corporation,深圳证券交易所,Shenzhen Stock Exchange,0.059
328,2023-06-30,000906,中证800,CSI 800,002372,伟星新材,Zhejiang Weixing New Building Materials Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.064
329,2023-06-30,000906,中证800,CSI 800,300073,当升科技,Beijing Easpring Material Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.079
330,2023-06-30,000906,中证800,CSI 800,601000,唐山港,Tangshan Port Group Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.041
331,2023-06-30,000906,中证800,CSI 800,002414,高德红外,Wuhan Guide Infrared Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.052
332,2023-06-30,000906,中证800,CSI 800,002179,中航光电,"AVIC Jonhon Optronic Technology Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.225
333,2023-06-30,000906,中证800,CSI 800,601788,光大证券,Everbright Securities Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.121
334,2023-06-30,000906,中证800,CSI 800,002142,宁波银行,Bank of Ningbo Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.39
335,2023-06-30,000906,中证800,CSI 800,601009,南京银行,Bank of Nanjing Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.161
336,2023-06-30,000906,中证800,CSI 800,002074,国轩高科,"GUOXUAN HIGH-TECH CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange,0.115
337,2023-06-30,000906,中证800,CSI 800,600606,绿地控股,Greenland Holdings Corporation Limited,上海证券交易所,Shanghai Stock Exchange,0.045
338,2023-06-30,000906,中证800,CSI 800,600623,华谊集团,Shanghai Huayi Group Corporation Limited,上海证券交易所,Shanghai Stock Exchange,0.018
339,2023-06-30,000906,中证800,CSI 800,600660,福耀玻璃,"Fuyao Glass Industry Group Co.,Ltd",上海证券交易所,Shanghai Stock Exchange,0.224
340,2023-06-30,000906,中证800,CSI 800,600732,爱旭股份,"Shanghai Aiko Solar Energy Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,0.131
341,2023-06-30,000906,中证800,CSI 800,600741,华域汽车,HUAYU Automotive Systems Company Limited,上海证券交易所,Shanghai Stock Exchange,0.113
342,2023-06-30,000906,中证800,CSI 800,600754,锦江酒店,"Shanghai Jin Jiang International Hotels Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.075
343,2023-06-30,000906,中证800,CSI 800,600827,百联股份,"Shanghai Bailian Group Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.042
344,2023-06-30,000906,中证800,CSI 800,600845,宝信软件,Shanghai Baosight Software Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.142
345,2023-06-30,000906,中证800,CSI 800,600862,中航高科,"Avic Aviation High-Technology Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,0.082
346,2023-06-30,000906,中证800,CSI 800,600867,通化东宝,"Tonghua Dongbao Pharmaceutical Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.057
347,2023-06-30,000906,中证800,CSI 800,600886,国投电力,"SDIC Power Holdings Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.147
348,2023-06-30,000906,中证800,CSI 800,002352,顺丰控股,"S.F. Holding Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.43
349,2023-06-30,000906,中证800,CSI 800,002353,杰瑞股份,Yantai Jereh Oilfield Services Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.06
350,2023-06-30,000906,中证800,CSI 800,601699,潞安环能,Shanxi Lu'an Environmental Energy Development Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.076
351,2023-06-30,000906,中证800,CSI 800,002128,电投能源,INNER MONGOLIA DIAN TOU ENERGY CORPORATION LIMITED,深圳证券交易所,Shenzhen Stock Exchange,0.046
352,2023-06-30,000906,中证800,CSI 800,002252,上海莱士,Shanghai RAAS Blood Products Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.138
353,2023-06-30,000906,中证800,CSI 800,601989,中国重工,China Shipbuilding Industry Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.214
354,2023-06-30,000906,中证800,CSI 800,300033,同花顺,"Hithink Royalflush Information Network Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.147
355,2023-06-30,000906,中证800,CSI 800,601139,深圳燃气,Shenzhen Gas Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.016
356,2023-06-30,000906,中证800,CSI 800,002444,巨星科技,Hangzhou Great Star Industrial Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.061
357,2023-06-30,000906,中证800,CSI 800,002465,海格通信,Guangzhou Haige Communications Group Incorporated Company,深圳证券交易所,Shenzhen Stock Exchange,0.074
358,2023-06-30,000906,中证800,CSI 800,601857,中国石油,PetroChina Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.33
359,2023-06-30,000906,中证800,CSI 800,002223,鱼跃医疗,Jiangsu Yuyue Medical Equipment & Supply Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.084
360,2023-06-30,000906,中证800,CSI 800,002240,盛新锂能,"Shenzhen Chengxin Lithium Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.079
361,2023-06-30,000906,中证800,CSI 800,601106,中国一重,China First Heavy Industries Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.036
362,2023-06-30,000906,中证800,CSI 800,601186,中国铁建,China Railway Construction Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.176
363,2023-06-30,000906,中证800,CSI 800,300115,长盈精密,Shenzhen Evenwin Precision Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.039
364,2023-06-30,000906,中证800,CSI 800,300118,东方日升,Risen Energy Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.068
365,2023-06-30,000906,中证800,CSI 800,601939,建设银行,China Construction Bank,上海证券交易所,Shanghai Stock Exchange,0.164
366,2023-06-30,000906,中证800,CSI 800,002340,格林美,Shenzhen Green Eco-manufacture Hi-tech Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.138
367,2023-06-30,000906,中证800,CSI 800,601318,中国平安,Ping An Insurance (Group) Company of China Ltd,上海证券交易所,Shanghai Stock Exchange,1.957
368,2023-06-30,000906,中证800,CSI 800,002129,TCL中环,"TCL Zhonghuan Renewable Energy Technology Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.418
369,2023-06-30,000906,中证800,CSI 800,601958,金钼股份,Jinduicheng Molybdenum Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.042
370,2023-06-30,000906,中证800,CSI 800,601006,大秦铁路,Daqin Railway Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.172
371,2023-06-30,000906,中证800,CSI 800,300024,机器人,Siasun Robot & Automation Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.08
372,2023-06-30,000906,中证800,CSI 800,300026,红日药业,Tianjin Chase Sun Pharmaceutical Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.044
373,2023-06-30,000906,中证800,CSI 800,002152,广电运通,GRG Banking Equipment Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.057
374,2023-06-30,000906,中证800,CSI 800,002153,石基信息,Beijing Shiji Information Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.045
375,2023-06-30,000906,中证800,CSI 800,002268,电科网安,"CETC Cyberspace Security Technology Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.064
376,2023-06-30,000906,中证800,CSI 800,002415,海康威视,Hangzhou Hikvision Digital Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.603
377,2023-06-30,000906,中证800,CSI 800,000709,河钢股份,HESTEEL COMPANY LIMITED,深圳证券交易所,Shenzhen Stock Exchange,0.036
378,2023-06-30,000906,中证800,CSI 800,601377,兴业证券,Industrial Securities Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.165
379,2023-06-30,000906,中证800,CSI 800,000800,一汽解放,"FAW Jiefang Group Co., Ltd",深圳证券交易所,Shenzhen Stock Exchange,0.03
380,2023-06-30,000906,中证800,CSI 800,000825,太钢不锈,Shanxi Taigang Stainless Steel Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.035
381,2023-06-30,000906,中证800,CSI 800,000831,中国稀土,"CHINA RARE EARTH RESOURCES AND TECHNOLOGY CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange,0.068
382,2023-06-30,000906,中证800,CSI 800,000898,鞍钢股份,Angang Steel Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.026
383,2023-06-30,000906,中证800,CSI 800,002371,北方华创,"NAURA Technology Group Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.327
384,2023-06-30,000906,中证800,CSI 800,002399,海普瑞,Shenzhen Hepalink Pharmaceutical Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.017
385,2023-06-30,000906,中证800,CSI 800,002241,歌尔股份,GoerTek Inc,深圳证券交易所,Shenzhen Stock Exchange,0.165
386,2023-06-30,000906,中证800,CSI 800,002311,海大集团,Guangdong Haid Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.151
387,2023-06-30,000906,中证800,CSI 800,300088,长信科技,Wuhu Token Science Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.058
388,2023-06-30,000906,中证800,CSI 800,601328,交通银行,Bank of Communications Co LTD,上海证券交易所,Shanghai Stock Exchange,0.62
389,2023-06-30,000906,中证800,CSI 800,601169,北京银行,Bank of Beijing Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.267
390,2023-06-30,000906,中证800,CSI 800,000869,张  裕A,Yantai Changyu Pioneer Wine Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.016
391,2023-06-30,000906,中证800,CSI 800,000877,天山股份,Xinjiang Tianshan Cement Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.055
392,2023-06-30,000906,中证800,CSI 800,000883,湖北能源,Hubei Energy Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.035
393,2023-06-30,000906,中证800,CSI 800,000887,中鼎股份,"Anhui Zhongding Sealing Parts Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.04
394,2023-06-30,000906,中证800,CSI 800,000893,亚钾国际,"Asia-Potash International Investment (Guangzhou) Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.05
395,2023-06-30,000906,中证800,CSI 800,000895,双汇发展,Henan Shuanghui Investment & Development Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.099
396,2023-06-30,000906,中证800,CSI 800,600143,金发科技,Kingfa Sci&Tech Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.063
397,2023-06-30,000906,中证800,CSI 800,000938,紫光股份,"Unisplendour Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.284
398,2023-06-30,000906,中证800,CSI 800,600271,航天信息,"Aisino Co.,Ltd",上海证券交易所,Shanghai Stock Exchange,0.059
399,2023-06-30,000906,中证800,CSI 800,600547,山东黄金,Shandong Gold-Mining Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.165
400,2023-06-30,000906,中证800,CSI 800,600015,华夏银行,Hua Xia Bank Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.134
401,2023-06-30,000906,中证800,CSI 800,600517,国网英大,"STATE GRID YINGDA CO.,LTD.",上海证券交易所,Shanghai Stock Exchange,0.038
402,2023-06-30,000906,中证800,CSI 800,600436,片仔癀,Zhangzhou Pientzehuang Pharmaceutical Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.336
403,2023-06-30,000906,中证800,CSI 800,600029,南方航空,China Southern Airlines Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.127
404,2023-06-30,000906,中证800,CSI 800,600584,长电科技,"JCET Group Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,0.173
405,2023-06-30,000906,中证800,CSI 800,600489,中金黄金,Zhongjin Gold Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.117
406,2023-06-30,000906,中证800,CSI 800,002508,老板电器,Hangzhou Robam Appliances Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.047
407,2023-06-30,000906,中证800,CSI 800,002507,涪陵榨菜,Chongqing Fuling Zhacai Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.058
408,2023-06-30,000906,中证800,CSI 800,601880,辽港股份,"Liaoning Port Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,0.046
409,2023-06-30,000906,中证800,CSI 800,002518,科士达,Shenzhen Kstar Science And Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.036
410,2023-06-30,000906,中证800,CSI 800,601118,海南橡胶,China Hainan Rubber Industry Group Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.03
411,2023-06-30,000906,中证800,CSI 800,300144,宋城演艺,"SONGCHENG PERFORMANCE DEVELOPMENT CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange,0.088
412,2023-06-30,000906,中证800,CSI 800,300146,汤臣倍健,"BY-HEALTH CO., LTD",深圳证券交易所,Shenzhen Stock Exchange,0.095
413,2023-06-30,000906,中证800,CSI 800,601799,星宇股份,Changzhou Xingyu Automotive Lighting Systems Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.069
414,2023-06-30,000906,中证800,CSI 800,300182,捷成股份,Beijing Jetsen Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.052
415,2023-06-30,000906,中证800,CSI 800,000933,神火股份,Henan Shen Huo Coal Industry and Electricity Power Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.08
416,2023-06-30,000906,中证800,CSI 800,000937,冀中能源,Jizhong Energy Resources Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.026
417,2023-06-30,000906,中证800,CSI 800,000959,首钢股份,Beijing Shougang Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.021
418,2023-06-30,000906,中证800,CSI 800,000963,华东医药,Huadong Medicine Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.148
419,2023-06-30,000906,中证800,CSI 800,000983,山西焦煤,"Shanxi Coking Coal Energy Group Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.08
420,2023-06-30,000906,中证800,CSI 800,600325,华发股份,Huafa Industrial Co Ltd Zhuhai,上海证券交易所,Shanghai Stock Exchange,0.065
421,2023-06-30,000906,中证800,CSI 800,600392,盛和资源,"Shenghe Resources Holding Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.07
422,2023-06-30,000906,中证800,CSI 800,600409,三友化工,Tangshan Sanyou Chemical Industries Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.026
423,2023-06-30,000906,中证800,CSI 800,600435,北方导航,"North Navigation Control Technology Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,0.047
424,2023-06-30,000906,中证800,CSI 800,600481,双良节能,"Shuangliang Eco-Energy Systems Co.,Ltd",上海证券交易所,Shanghai Stock Exchange,0.061
425,2023-06-30,000906,中证800,CSI 800,600507,方大特钢,"Fangda Special Steel Technology Co.,Ltd",上海证券交易所,Shanghai Stock Exchange,0.025
426,2023-06-30,000906,中证800,CSI 800,600570,恒生电子,Hundsun Technologies Inc.,上海证券交易所,Shanghai Stock Exchange,0.262
427,2023-06-30,000906,中证800,CSI 800,002439,启明星辰,Beijing Venustech Inc.,深圳证券交易所,Shenzhen Stock Exchange,0.077
428,2023-06-30,000906,中证800,CSI 800,002244,滨江集团,Hangzhou Binjiang Real Estate Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.043
429,2023-06-30,000906,中证800,CSI 800,601928,凤凰传媒,Jiangsu Phoenix Publishing & Media Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.034
430,2023-06-30,000906,中证800,CSI 800,601555,东吴证券,Soochow Securities Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.108
431,2023-06-30,000906,中证800,CSI 800,601336,新华保险,New China Life Insurance Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.119
432,2023-06-30,000906,中证800,CSI 800,000423,东阿阿胶,Shandong Dong-Ee Jiao Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.095
433,2023-06-30,000906,中证800,CSI 800,000425,徐工机械,XCMG Construction Machinery Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.125
434,2023-06-30,000906,中证800,CSI 800,000519,中兵红箭,"NORTH INDUSTRIES GROUP RED ARROW CO.,LTD",深圳证券交易所,Shenzhen Stock Exchange,0.059
435,2023-06-30,000906,中证800,CSI 800,002572,索菲亚,Suofeiya Home Collection Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.043
436,2023-06-30,000906,中证800,CSI 800,300207,欣旺达,Sunwoda Electronic Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.095
437,2023-06-30,000906,中证800,CSI 800,002532,天山铝业,"TIANSHAN ALUMINUM GROUP CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange,0.065
438,2023-06-30,000906,中证800,CSI 800,002531,天顺风能,Titan Wind Energy (Suzhou) Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.053
439,2023-06-30,000906,中证800,CSI 800,002555,三七互娱,"WUHU SANQI INTERACTIVE ENTERTAINMENT NETWORK TECHNOLOGY GROUP CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange,0.211
440,2023-06-30,000906,中证800,CSI 800,002557,洽洽食品,Qiaqia Food Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.049
441,2023-06-30,000906,中证800,CSI 800,300212,易华录,"BEIJING E-HUALU INFORMATION TECHNOLOGY CO., LTD",深圳证券交易所,Shenzhen Stock Exchange,0.052
442,2023-06-30,000906,中证800,CSI 800,601233,桐昆股份,Tongkun Group Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.087
443,2023-06-30,000906,中证800,CSI 800,002595,豪迈科技,Shandong Himile Mechanical Science & Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.055
444,2023-06-30,000906,中证800,CSI 800,002594,比亚迪,BYD Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.911
445,2023-06-30,000906,中证800,CSI 800,601058,赛轮轮胎,"Sailun Group Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.109
446,2023-06-30,000906,中证800,CSI 800,300244,迪安诊断,Zhejiang D.A. Diagnostics Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.05
447,2023-06-30,000906,中证800,CSI 800,300251,光线传媒,Beijing Enlight Media Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.037
448,2023-06-30,000906,中证800,CSI 800,002511,中顺洁柔,C&S Paper Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.035
449,2023-06-30,000906,中证800,CSI 800,601901,方正证券,Founder Securities Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.105
450,2023-06-30,000906,中证800,CSI 800,002608,江苏国信,Sainty Marine Corporation Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.022
451,2023-06-30,000906,中证800,CSI 800,601636,旗滨集团,Zhuzhou Kibing Group Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.054
452,2023-06-30,000906,中证800,CSI 800,300253,卫宁健康,"Winning Health Technology Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.072
453,2023-06-30,000906,中证800,CSI 800,300257,开山股份,Zhejiang Kaishan Compressor Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.023
454,2023-06-30,000906,中证800,CSI 800,300223,北京君正,Ingenic Semiconductor Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.083
455,2023-06-30,000906,中证800,CSI 800,002600,领益智造,LINGYI iTECH (GUANGDONG) COMPANY,深圳证券交易所,Shenzhen Stock Exchange,0.076
456,2023-06-30,000906,中证800,CSI 800,002601,龙佰集团,"LB Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.092
457,2023-06-30,000906,中证800,CSI 800,601216,君正集团,"Inner Mongolia Junzheng Energy & Chemical Group Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.054
458,2023-06-30,000906,中证800,CSI 800,601992,金隅集团,BBMG Corporation,上海证券交易所,Shanghai Stock Exchange,0.035
459,2023-06-30,000906,中证800,CSI 800,002563,森马服饰,Zhejiang Semir Garment Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.02
460,2023-06-30,000906,中证800,CSI 800,002568,百润股份,"SHANGHAI BAIRUN INVESTMENT HOLDING GROUP CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange,0.074
461,2023-06-30,000906,中证800,CSI 800,000591,太阳能,"CECEP Solar Energy Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.072
462,2023-06-30,000906,中证800,CSI 800,000596,古井贡酒,Anhui Gujing Distillery Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.157
463,2023-06-30,000906,中证800,CSI 800,000598,兴蓉环境,"Chengdu Xingrong Environment Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.038
464,2023-06-30,000906,中证800,CSI 800,000617,中油资本,CNPC Capital Company Limited,深圳证券交易所,Shenzhen Stock Exchange,0.071
465,2023-06-30,000906,中证800,CSI 800,000623,吉林敖东,"Jilin Aodong Pharmaceutical Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.058
466,2023-06-30,000906,中证800,CSI 800,000630,铜陵有色,Tongling Nonferrous Metals Group Co. Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.083
467,2023-06-30,000906,中证800,CSI 800,002670,国盛金控,Guosheng Financial Holding Inc.,深圳证券交易所,Shenzhen Stock Exchange,0.04
468,2023-06-30,000906,中证800,CSI 800,300308,中际旭创,"ZHONGJI INNOLIGHT CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange,0.369
469,2023-06-30,000906,中证800,CSI 800,300316,晶盛机电,"Zhejiang Jingsheng Mechanical & Electrical Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.181
470,2023-06-30,000906,中证800,CSI 800,601633,长城汽车,Great Wall Motor Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.121
471,2023-06-30,000906,中证800,CSI 800,601669,中国电建,"Power Construction Corporation of China,Ltd",上海证券交易所,Shanghai Stock Exchange,0.154
472,2023-06-30,000906,中证800,CSI 800,601100,恒立液压,"Jiangsu Hengli Hydraulic CO., Ltd.",上海证券交易所,Shanghai Stock Exchange,0.134
473,2023-06-30,000906,中证800,CSI 800,002624,完美世界,"Perfect World Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.089
474,2023-06-30,000906,中证800,CSI 800,300274,阳光电源,Sungrow Power Supply Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.472
475,2023-06-30,000906,中证800,CSI 800,002625,光启技术,"Kuang-Chi Technologies Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.09
476,2023-06-30,000906,中证800,CSI 800,000050,深天马A,Tianma Microelectronics Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.044
477,2023-06-30,000906,中证800,CSI 800,000060,中金岭南,Shenzhen Zhongjin Lingnan Nonfemet Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.048
478,2023-06-30,000906,中证800,CSI 800,000155,川能动力,SICHUAN NEW ENERGY POWER COMPANY LIMITED,深圳证券交易所,Shenzhen Stock Exchange,0.041
479,2023-06-30,000906,中证800,CSI 800,000156,华数传媒,"WASU MEDIA HOLDING CO., LTD",深圳证券交易所,Shenzhen Stock Exchange,0.031
480,2023-06-30,000906,中证800,CSI 800,000402,金 融 街,Financial Street Holding Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.021
481,2023-06-30,000906,中证800,CSI 800,000408,藏格矿业,ZANGGE MINING COMPANY LIMITED,深圳证券交易所,Shenzhen Stock Exchange,0.069
482,2023-06-30,000906,中证800,CSI 800,000415,渤海租赁,"Bohai Leasing Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.025
483,2023-06-30,000906,中证800,CSI 800,600988,赤峰黄金,"Chifeng Jilong Gold Mining Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.087
